39FC128.O,04-Dec-20 06:27:55,69.29966736,04-12-2020 06:28:00
39FC128,04-Dec-20 06:27:55,651.5905151,04-12-2020 06:28:00
39FC121.O,04-Dec-20 06:27:55,58.54131317,04-12-2020 06:28:00
39FC121,04-Dec-20 06:27:55,4754.35498,04-12-2020 06:28:00
39FC122.O,04-Dec-20 06:27:55,58.25429916,04-12-2020 06:28:00
39FC122,04-Dec-20 06:27:55,4835.580078,04-12-2020 06:28:00
39FC129.O,04-Dec-20 06:27:55,61.79352951,04-12-2020 06:28:00
39FC129,04-Dec-20 06:27:55,650.0273438,04-12-2020 06:28:00
39TI157B,04-Dec-20 06:27:55,683.2598877,04-12-2020 06:28:00
39PI107,04-Dec-20 06:27:55,379.1471252,04-12-2020 06:28:00
39PI108,04-Dec-20 06:27:55,377.6815796,04-12-2020 06:28:00
39PC110.O,04-Dec-20 06:27:55,39.31222534,04-12-2020 06:28:00
39TI161,04-Dec-20 06:27:55,838.7012939,04-12-2020 06:28:00
39PC110,04-Dec-20 06:27:55,-0.229917869,04-12-2020 06:28:00
39TI158A,04-Dec-20 06:27:55,950.9163818,04-12-2020 06:28:00
39TI158B,04-Dec-20 06:27:55,686.1655273,04-12-2020 06:28:00
39TI188,04-Dec-20 06:27:55,1368.296875,04-12-2020 06:28:00
39TI187,04-Dec-20 06:27:55,1366.350586,04-12-2020 06:28:00
39AI103,04-Dec-20 06:27:55,2.616297007,04-12-2020 06:28:00
39AI162,04-Dec-20 06:27:55,2.295938015,04-12-2020 06:28:00
39AI104,04-Dec-20 06:27:55,2.408486366,04-12-2020 06:28:00
39TI169,04-Dec-20 06:27:55,895.2207642,04-12-2020 06:28:00
39FC135,04-Dec-20 06:27:55,1235.9375,04-12-2020 06:28:00
39FC135.O,04-Dec-20 06:27:55,61.38954544,04-12-2020 06:28:00
39HC176.S,04-Dec-20 06:27:55,33.76467133,04-12-2020 06:28:00
39PI113,04-Dec-20 06:27:55,17.24403,04-12-2020 06:28:00
39TI170,04-Dec-20 06:27:55,792.9542236,04-12-2020 06:28:00
39TI189,04-Dec-20 06:27:55,915.1422119,04-12-2020 06:28:00
39PI111,04-Dec-20 06:27:55,113.2219086,04-12-2020 06:28:00
39TX190,04-Dec-20 06:27:55,857.4055176,04-12-2020 06:28:00
