39FC128.O,04-Dec-20 06:51:55,70.990242,04-12-2020 06:52:01
39FC128,04-Dec-20 06:51:55,649.5036011,04-12-2020 06:52:01
39FC121.O,04-Dec-20 06:51:55,59.73080826,04-12-2020 06:52:01
39FC121,04-Dec-20 06:51:55,4552.424316,04-12-2020 06:52:01
39FC122.O,04-Dec-20 06:51:55,62.03427124,04-12-2020 06:52:01
39FC122,04-Dec-20 06:51:55,4829.42334,04-12-2020 06:52:01
39FC129.O,04-Dec-20 06:51:55,64.19444275,04-12-2020 06:52:01
39FC129,04-Dec-20 06:51:55,650.8208008,04-12-2020 06:52:01
39TI157B,04-Dec-20 06:51:55,693.1322021,04-12-2020 06:52:01
39PI107,04-Dec-20 06:51:55,391.0525818,04-12-2020 06:52:01
39PI108,04-Dec-20 06:51:55,392.1807861,04-12-2020 06:52:01
39PC110.O,04-Dec-20 06:51:55,40.82823563,04-12-2020 06:52:01
39TI161,04-Dec-20 06:51:55,848.1453857,04-12-2020 06:52:01
39PC110,04-Dec-20 06:51:55,-0.181637749,04-12-2020 06:52:01
39TI158A,04-Dec-20 06:51:55,963.9729004,04-12-2020 06:52:01
39TI158B,04-Dec-20 06:51:55,698.2973633,04-12-2020 06:52:01
39TI188,04-Dec-20 06:51:55,1382.876709,04-12-2020 06:52:01
39TI187,04-Dec-20 06:51:55,1367.334717,04-12-2020 06:52:01
39AI103,04-Dec-20 06:51:55,2.211415291,04-12-2020 06:52:01
39AI162,04-Dec-20 06:51:55,2.199103355,04-12-2020 06:52:01
39AI104,04-Dec-20 06:51:55,1.937416196,04-12-2020 06:52:01
39TI169,04-Dec-20 06:51:55,902.3111572,04-12-2020 06:52:01
39FC135,04-Dec-20 06:51:55,1276.719604,04-12-2020 06:52:01
39FC135.O,04-Dec-20 06:51:55,62.33841705,04-12-2020 06:52:01
39HC176.S,04-Dec-20 06:51:55,37.48067093,04-12-2020 06:52:01
39PI113,04-Dec-20 06:51:55,17.71515274,04-12-2020 06:52:01
39TI170,04-Dec-20 06:51:55,802.1482544,04-12-2020 06:52:01
39TI189,04-Dec-20 06:51:55,926.4827881,04-12-2020 06:52:01
39PI111,04-Dec-20 06:51:55,112.1490097,04-12-2020 06:52:01
39TX190,04-Dec-20 06:51:55,863.5378418,04-12-2020 06:52:01
39TI162,04-Dec-20 06:51:55,1133.703369,04-12-2020 06:52:01
39FC126.O,04-Dec-20 06:51:55,70.33964539,04-12-2020 06:52:01
39FC126,04-Dec-20 06:51:55,649.4697876,04-12-2020 06:52:01
39FC119.O,04-Dec-20 06:51:55,55.06481171,04-12-2020 06:52:01
