39FC128.O,04-Dec-20 06:03:55,69.13848114,04-12-2020 06:04:01
39FC128,04-Dec-20 06:03:55,650.6132202,04-12-2020 06:04:01
39FC121.O,04-Dec-20 06:03:55,58.52695084,04-12-2020 06:04:01
39FC121,04-Dec-20 06:03:55,4823.947754,04-12-2020 06:04:01
39FC122.O,04-Dec-20 06:03:55,57.68655396,04-12-2020 06:04:01
39FC122,04-Dec-20 06:03:55,4823.637207,04-12-2020 06:04:01
39FC129.O,04-Dec-20 06:03:55,61.40164566,04-12-2020 06:04:01
39FC129,04-Dec-20 06:03:55,649.4761353,04-12-2020 06:04:01
39TI157B,04-Dec-20 06:03:55,685.9202271,04-12-2020 06:04:01
39PI107,04-Dec-20 06:03:55,378.7784424,04-12-2020 06:04:01
39PI108,04-Dec-20 06:03:55,376.4178772,04-12-2020 06:04:01
39PC110.O,04-Dec-20 06:03:55,39.31222534,04-12-2020 06:04:01
39TI161,04-Dec-20 06:03:55,839.3271484,04-12-2020 06:04:01
39PC110,04-Dec-20 06:03:55,-0.236523315,04-12-2020 06:04:01
39TI158A,04-Dec-20 06:03:55,952.9554443,04-12-2020 06:04:01
39TI158B,04-Dec-20 06:03:55,686.1660156,04-12-2020 06:04:01
39TI188,04-Dec-20 06:03:55,1365.423828,04-12-2020 06:04:01
39TI187,04-Dec-20 06:03:55,1359.968628,04-12-2020 06:04:01
39AI103,04-Dec-20 06:03:55,2.650997639,04-12-2020 06:04:01
39AI162,04-Dec-20 06:03:55,2.339578867,04-12-2020 06:04:01
39AI104,04-Dec-20 06:03:55,2.343140602,04-12-2020 06:04:01
39TI169,04-Dec-20 06:03:55,893.3461304,04-12-2020 06:04:01
39FC135,04-Dec-20 06:03:55,1219.908569,04-12-2020 06:04:01
39FC135.O,04-Dec-20 06:03:55,61.38437271,04-12-2020 06:04:01
39HC176.S,04-Dec-20 06:03:55,33.66067123,04-12-2020 06:04:01
39PI113,04-Dec-20 06:03:55,16.7080574,04-12-2020 06:04:01
39TI170,04-Dec-20 06:03:55,789.9126587,04-12-2020 06:04:01
39TI189,04-Dec-20 06:03:55,913.4177246,04-12-2020 06:04:01
39PI111,04-Dec-20 06:03:55,113.8686218,04-12-2020 06:04:01
39TX190,04-Dec-20 06:03:55,857.6661377,04-12-2020 06:04:01
39TI162,04-Dec-20 06:03:55,1125.496826,04-12-2020 06:04:01
39FC126.O,04-Dec-20 06:03:55,68.95281219,04-12-2020 06:04:01
39FC126,04-Dec-20 06:03:55,649.0591431,04-12-2020 06:04:01
39FC119.O,04-Dec-20 06:03:55,53.79685974,04-12-2020 06:04:01
39FC119,04-Dec-20 06:03:55,4663.635742,04-12-2020 06:04:01
39FC120.O,04-Dec-20 06:03:55,57.54310226,04-12-2020 06:04:01
39FC120,04-Dec-20 06:03:55,4644.105957,04-12-2020 06:04:01
39FC127.O,04-Dec-20 06:03:55,57.26573944,04-12-2020 06:04:01
39FC127,04-Dec-20 06:03:55,649.2211304,04-12-2020 06:04:01
39TI191B,04-Dec-20 06:03:55,687.3448486,04-12-2020 06:04:01
39PI105,04-Dec-20 06:03:55,368.6755981,04-12-2020 06:04:01
39PI106,04-Dec-20 06:03:55,372.5437317,04-12-2020 06:04:01
39PC109.O,04-Dec-20 06:03:55,71.6056366,04-12-2020 06:04:01
39TI130,04-Dec-20 06:03:55,865.9512939,04-12-2020 06:04:01
39PC109,04-Dec-20 06:03:55,-0.348891735,04-12-2020 06:04:01
39TI159A,04-Dec-20 06:03:55,944.1236572,04-12-2020 06:04:01
39TI159B,04-Dec-20 06:03:55,706.6432495,04-12-2020 06:04:01
39TI133,04-Dec-20 06:03:55,1398.621338,04-12-2020 06:04:01
39TI132,04-Dec-20 06:03:55,1366.67981,04-12-2020 06:04:01
39AI101,04-Dec-20 06:03:55,2.553438425,04-12-2020 06:04:01
39AI161,04-Dec-20 06:03:55,2.496538401,04-12-2020 06:04:01
39AI102,04-Dec-20 06:03:55,2.495445013,04-12-2020 06:04:01
39TI127,04-Dec-20 06:03:55,815.5415649,04-12-2020 06:04:01
39FC134,04-Dec-20 06:03:55,1230.001221,04-12-2020 06:04:01
39FC134.O,04-Dec-20 06:03:55,60.21268845,04-12-2020 06:04:01
39HC175.S,04-Dec-20 06:03:55,33.66067123,04-12-2020 06:04:01
39PI112,04-Dec-20 06:03:55,16.99607086,04-12-2020 06:04:01
39TI128,04-Dec-20 06:03:55,888.5142822,04-12-2020 06:04:01
39TI160,04-Dec-20 06:03:55,911.7418213,04-12-2020 06:04:01
39TI131,04-Dec-20 06:03:55,1429.092529,04-12-2020 06:04:01
39TI135,04-Dec-20 06:03:55,986.5854492,04-12-2020 06:04:01
39TI145A,04-Dec-20 06:03:55,1044.085083,04-12-2020 06:04:01
39TI145B,04-Dec-20 06:04:00,1084.079224,04-12-2020 06:04:01
39TI145C,04-Dec-20 06:03:55,1131.735718,04-12-2020 06:04:01
39TI147,04-Dec-20 06:03:55,1063.174805,04-12-2020 06:04:01
39TI137,04-Dec-20 06:03:55,1109.735596,04-12-2020 06:04:01
39TI149,04-Dec-20 06:03:55,1119.323242,04-12-2020 06:04:01
39TI151,04-Dec-20 06:03:55,1088.386963,04-12-2020 06:04:01
39TI139,04-Dec-20 06:03:55,1105.475342,04-12-2020 06:04:01
39TI155,04-Dec-20 06:03:55,1127.951172,04-12-2020 06:04:01
39TI141A,04-Dec-20 06:03:55,1069.682861,04-12-2020 06:04:01
39TI141B,04-Dec-20 06:01:15,1108.181396,04-12-2020 06:04:01
39TI141C,04-Dec-20 06:03:55,1116.800293,04-12-2020 06:04:01
39TI143,04-Dec-20 06:03:55,1211.116943,04-12-2020 06:04:01
39TI134,04-Dec-20 06:03:55,984.7376709,04-12-2020 06:04:01
39TI144A,04-Dec-20 06:03:55,1035.274292,04-12-2020 06:04:01
39TI144B,04-Dec-20 06:04:00,1084.915039,04-12-2020 06:04:01
39TI144C,04-Dec-20 06:03:55,1124.716675,04-12-2020 06:04:01
39TI146,04-Dec-20 06:03:55,1055.233032,04-12-2020 06:04:01
39TI136,04-Dec-20 06:03:40,1126.423584,04-12-2020 06:04:01
39TI148,04-Dec-20 06:03:55,1117.515259,04-12-2020 06:04:01
39TI150,04-Dec-20 06:03:55,1067.107056,04-12-2020 06:04:01
39TI138,04-Dec-20 06:03:55,1140.045654,04-12-2020 06:04:01
39TI154,04-Dec-20 06:03:55,1123.182251,04-12-2020 06:04:01
39TI140A,04-Dec-20 06:03:55,1072.64978,04-12-2020 06:04:01
39TI140B,04-Dec-20 06:03:55,1112.397217,04-12-2020 06:04:01
39TI140C,04-Dec-20 06:03:55,1125.503784,04-12-2020 06:04:01
39TI142,04-Dec-20 06:03:55,1183.984253,04-12-2020 06:04:01
39TI176,04-Dec-20 06:03:55,993.9875488,04-12-2020 06:04:01
39TI186A,04-Dec-20 06:03:55,1131.940552,04-12-2020 06:04:01
39TI186B,04-Dec-20 06:03:55,1118.46228,04-12-2020 06:04:01
39TI186C,04-Dec-20 06:03:55,1144.297119,04-12-2020 06:04:01
39TI164,04-Dec-20 06:03:55,1128.703613,04-12-2020 06:04:01
39TI178,04-Dec-20 06:03:55,1138.108032,04-12-2020 06:04:01
39TI166,04-Dec-20 06:03:55,1147.610718,04-12-2020 06:04:01
39TI168,04-Dec-20 06:03:55,1113.793701,04-12-2020 06:04:01
39TI180,04-Dec-20 06:03:55,1126.264282,04-12-2020 06:04:01
39TI174,04-Dec-20 06:03:55,1130.595947,04-12-2020 06:04:01
39TI182A,04-Dec-20 06:03:55,1102.311279,04-12-2020 06:04:01
39TI182B,04-Dec-20 06:03:55,1120.141846,04-12-2020 06:04:01
39TI182C,04-Dec-20 06:03:55,1122.51416,04-12-2020 06:04:01
39TI184,04-Dec-20 06:03:55,1128.085815,04-12-2020 06:04:01
39TI175,04-Dec-20 06:03:55,987.1243896,04-12-2020 06:04:01
39TI185A,04-Dec-20 06:03:55,1049.913208,04-12-2020 06:04:01
