39FC128.O,04-Dec-20 06:09:55,69.49223328,04-12-2020 06:10:01
39FC128,04-Dec-20 06:09:55,649.456543,04-12-2020 06:10:01
39FC121.O,04-Dec-20 06:09:55,59.00731659,04-12-2020 06:10:01
39FC121,04-Dec-20 06:09:55,4814.364258,04-12-2020 06:10:01
39FC122.O,04-Dec-20 06:09:55,58.07540894,04-12-2020 06:10:01
39FC122,04-Dec-20 06:09:55,4817.728516,04-12-2020 06:10:01
39FC129.O,04-Dec-20 06:09:55,61.74071503,04-12-2020 06:10:01
39FC129,04-Dec-20 06:09:55,650.4127197,04-12-2020 06:10:01
39TI157B,04-Dec-20 06:09:55,686.7160645,04-12-2020 06:10:01
39PI107,04-Dec-20 06:09:55,381.1411743,04-12-2020 06:10:01
39PI108,04-Dec-20 06:09:55,378.3551025,04-12-2020 06:10:01
39PC110.O,04-Dec-20 06:09:55,39.31222534,04-12-2020 06:10:01
39TI161,04-Dec-20 06:09:55,839.9177246,04-12-2020 06:10:01
39PC110,04-Dec-20 06:09:55,-0.235860035,04-12-2020 06:10:01
39TI158A,04-Dec-20 06:09:55,953.5950928,04-12-2020 06:10:01
39TI158B,04-Dec-20 06:09:55,686.5720215,04-12-2020 06:10:01
39TI188,04-Dec-20 06:09:55,1368.951172,04-12-2020 06:10:01
39TI187,04-Dec-20 06:09:55,1358.175415,04-12-2020 06:10:01
39AI103,04-Dec-20 06:09:55,2.603634834,04-12-2020 06:10:01
39AI162,04-Dec-20 06:09:55,2.27704978,04-12-2020 06:10:01
39AI104,04-Dec-20 06:09:55,2.248342991,04-12-2020 06:10:01
39TI169,04-Dec-20 06:09:55,894.7023926,04-12-2020 06:10:01
39FC135,04-Dec-20 06:09:55,1217.25,04-12-2020 06:10:01
39FC135.O,04-Dec-20 06:09:55,61.28882599,04-12-2020 06:10:01
39HC176.S,04-Dec-20 06:09:55,33.57266998,04-12-2020 06:10:01
39PI113,04-Dec-20 06:09:55,16.63557434,04-12-2020 06:10:01
39TI170,04-Dec-20 06:09:55,791.2346191,04-12-2020 06:10:01
39TI189,04-Dec-20 06:09:55,914.6340332,04-12-2020 06:10:01
39PI111,04-Dec-20 06:09:55,114.0087051,04-12-2020 06:10:01
39TX190,04-Dec-20 06:09:55,858.3903809,04-12-2020 06:10:01
39TI162,04-Dec-20 06:09:55,1125.973145,04-12-2020 06:10:01
39FC126.O,04-Dec-20 06:09:55,69.08712006,04-12-2020 06:10:01
39FC126,04-Dec-20 06:09:55,649.6192017,04-12-2020 06:10:01
39FC119.O,04-Dec-20 06:09:55,54.0267868,04-12-2020 06:10:01
39FC119,04-Dec-20 06:09:55,4644.331055,04-12-2020 06:10:01
39FC120.O,04-Dec-20 06:09:55,57.98151398,04-12-2020 06:10:01
39FC120,04-Dec-20 06:09:55,4689.710938,04-12-2020 06:10:01
39FC127.O,04-Dec-20 06:09:55,57.29099274,04-12-2020 06:10:01
39FC127,04-Dec-20 06:09:55,650.5808105,04-12-2020 06:10:01
39TI191B,04-Dec-20 06:09:55,686.9328613,04-12-2020 06:10:01
39PI105,04-Dec-20 06:09:55,370.3400269,04-12-2020 06:10:01
39PI106,04-Dec-20 06:09:55,374.8937073,04-12-2020 06:10:01
39PC109.O,04-Dec-20 06:09:55,71.60163879,04-12-2020 06:10:01
39TI130,04-Dec-20 06:09:40,866.4666748,04-12-2020 06:10:01
39PC109,04-Dec-20 06:09:55,-0.343324304,04-12-2020 06:10:01
39TI159A,04-Dec-20 06:09:55,945.2770996,04-12-2020 06:10:01
39TI159B,04-Dec-20 06:09:55,707.1528931,04-12-2020 06:10:01
39TI133,04-Dec-20 06:09:55,1396.682983,04-12-2020 06:10:01
39TI132,04-Dec-20 06:09:55,1368.407715,04-12-2020 06:10:01
39AI101,04-Dec-20 06:09:55,2.545842171,04-12-2020 06:10:01
39AI161,04-Dec-20 06:09:55,2.626801252,04-12-2020 06:10:01
39AI102,04-Dec-20 06:09:55,2.437496424,04-12-2020 06:10:01
39TI127,04-Dec-20 06:09:55,816.4823608,04-12-2020 06:10:01
39FC134,04-Dec-20 06:09:55,1267.821899,04-12-2020 06:10:01
39FC134.O,04-Dec-20 06:09:55,59.82215881,04-12-2020 06:10:01
39HC175.S,04-Dec-20 06:09:55,33.57266998,04-12-2020 06:10:01
39PI112,04-Dec-20 06:09:55,16.97127533,04-12-2020 06:10:01
39TI128,04-Dec-20 06:09:55,889.2237549,04-12-2020 06:10:01
39TI160,04-Dec-20 06:09:55,912.9871826,04-12-2020 06:10:01
39TI131,04-Dec-20 06:09:55,1433.936768,04-12-2020 06:10:01
39TI135,04-Dec-20 06:09:55,981.4685059,04-12-2020 06:10:01
39TI145A,04-Dec-20 06:09:55,1045.277344,04-12-2020 06:10:01
39TI145B,04-Dec-20 06:09:45,1084.099609,04-12-2020 06:10:01
39TI145C,04-Dec-20 06:09:55,1135.701294,04-12-2020 06:10:01
39TI147,04-Dec-20 06:09:55,1062.080811,04-12-2020 06:10:01
39TI137,04-Dec-20 06:09:55,1117.515625,04-12-2020 06:10:01
39TI149,04-Dec-20 06:09:55,1117.450073,04-12-2020 06:10:01
39TI151,04-Dec-20 06:09:55,1087.186646,04-12-2020 06:10:01
39TI139,04-Dec-20 06:09:55,1111.828613,04-12-2020 06:10:01
39TI155,04-Dec-20 06:09:55,1127.968628,04-12-2020 06:10:01
39TI141A,04-Dec-20 06:09:55,1067.936646,04-12-2020 06:10:01
39TI141B,04-Dec-20 06:10:00,1113.250732,04-12-2020 06:10:01
39TI141C,04-Dec-20 06:09:55,1116.511963,04-12-2020 06:10:01
39TI143,04-Dec-20 06:09:55,1214.327881,04-12-2020 06:10:01
39TI134,04-Dec-20 06:09:55,990.138916,04-12-2020 06:10:01
39TI144A,04-Dec-20 06:09:55,1036.30835,04-12-2020 06:10:01
39TI144B,04-Dec-20 06:10:00,1091.197876,04-12-2020 06:10:01
39TI144C,04-Dec-20 06:09:55,1127.311523,04-12-2020 06:10:01
39TI146,04-Dec-20 06:09:55,1057.037598,04-12-2020 06:10:01
39TI136,04-Dec-20 06:09:55,1130.179443,04-12-2020 06:10:01
39TI148,04-Dec-20 06:09:55,1121.013428,04-12-2020 06:10:01
39TI150,04-Dec-20 06:09:55,1069.039307,04-12-2020 06:10:01
39TI138,04-Dec-20 06:09:55,1143.607788,04-12-2020 06:10:01
39TI154,04-Dec-20 06:09:55,1125.664185,04-12-2020 06:10:01
39TI140A,04-Dec-20 06:09:55,1075.244263,04-12-2020 06:10:01
39TI140B,04-Dec-20 06:09:55,1115.120361,04-12-2020 06:10:01
39TI140C,04-Dec-20 06:09:55,1127.401123,04-12-2020 06:10:01
39TI142,04-Dec-20 06:09:55,1186.94458,04-12-2020 06:10:01
39TI176,04-Dec-20 06:09:55,999.1417236,04-12-2020 06:10:01
