39FC128.O,04-Dec-20 06:07:55,69.34519196,04-12-2020 06:08:01
39FC128,04-Dec-20 06:07:55,649.4456787,04-12-2020 06:08:01
39FC121.O,04-Dec-20 06:07:55,58.80945206,04-12-2020 06:08:01
39FC121,04-Dec-20 06:07:55,4835.785156,04-12-2020 06:08:01
39FC122.O,04-Dec-20 06:07:55,58.0006218,04-12-2020 06:08:01
39FC122,04-Dec-20 06:07:55,4822.275879,04-12-2020 06:08:01
39FC129.O,04-Dec-20 06:07:55,61.66026306,04-12-2020 06:08:01
39FC129,04-Dec-20 06:07:55,649.9537354,04-12-2020 06:08:01
39TI157B,04-Dec-20 06:07:55,686.4348755,04-12-2020 06:08:01
39PI107,04-Dec-20 06:07:55,380.0251465,04-12-2020 06:08:01
39PI108,04-Dec-20 06:07:55,377.8410645,04-12-2020 06:08:01
39PC110.O,04-Dec-20 06:07:55,39.31222534,04-12-2020 06:08:01
39TI161,04-Dec-20 06:07:55,839.7583008,04-12-2020 06:08:01
39PC110,04-Dec-20 06:07:55,-0.220125377,04-12-2020 06:08:01
39TI158A,04-Dec-20 06:07:55,953.8914795,04-12-2020 06:08:01
39TI158B,04-Dec-20 06:07:55,686.0588989,04-12-2020 06:08:01
39TI188,04-Dec-20 06:07:55,1367.326294,04-12-2020 06:08:01
39TI187,04-Dec-20 06:07:55,1357.750244,04-12-2020 06:08:01
39AI103,04-Dec-20 06:07:55,2.526479244,04-12-2020 06:08:01
39AI162,04-Dec-20 06:07:55,2.414377928,04-12-2020 06:08:01
39AI104,04-Dec-20 06:07:55,2.268792629,04-12-2020 06:08:01
39TI169,04-Dec-20 06:07:55,894.4129028,04-12-2020 06:08:01
39FC135,04-Dec-20 06:07:55,1228.527466,04-12-2020 06:08:01
39FC135.O,04-Dec-20 06:07:55,61.23056412,04-12-2020 06:08:01
39HC176.S,04-Dec-20 06:07:55,33.64067078,04-12-2020 06:08:01
39PI113,04-Dec-20 06:07:55,17.32890701,04-12-2020 06:08:01
39TI170,04-Dec-20 06:07:55,790.8411865,04-12-2020 06:08:01
39TI189,04-Dec-20 06:07:55,914.442749,04-12-2020 06:08:01
39PI111,04-Dec-20 06:07:55,114.1249237,04-12-2020 06:08:01
39TX190,04-Dec-20 06:07:55,858.1844482,04-12-2020 06:08:01
39TI162,04-Dec-20 06:07:55,1125.704468,04-12-2020 06:08:01
39FC126.O,04-Dec-20 06:07:55,69.13856506,04-12-2020 06:08:01
39FC126,04-Dec-20 06:07:55,651.6589355,04-12-2020 06:08:01
39FC119.O,04-Dec-20 06:07:55,53.82046509,04-12-2020 06:08:01
39FC119,04-Dec-20 06:07:55,4686.156738,04-12-2020 06:08:01
39FC120.O,04-Dec-20 06:07:55,57.90421677,04-12-2020 06:08:01
39FC120,04-Dec-20 06:07:55,4634.729004,04-12-2020 06:08:01
39FC127.O,04-Dec-20 06:07:55,57.30256653,04-12-2020 06:08:01
39FC127,04-Dec-20 06:07:55,651.8455811,04-12-2020 06:08:01
39TI191B,04-Dec-20 06:07:55,687.1289063,04-12-2020 06:08:01
39PI105,04-Dec-20 06:07:55,370.0791931,04-12-2020 06:08:01
