39FC128.O,04-Dec-20 06:57:55,69.96004486,04-12-2020 06:58:01
39FC128,04-Dec-20 06:57:55,652.75354,04-12-2020 06:58:01
39FC121.O,04-Dec-20 06:57:55,58.58054352,04-12-2020 06:58:01
39FC121,04-Dec-20 06:57:55,4484.118652,04-12-2020 06:58:01
39FC122.O,04-Dec-20 06:57:55,60.97928238,04-12-2020 06:58:01
39FC122,04-Dec-20 06:57:55,4882.46582,04-12-2020 06:58:01
39FC129.O,04-Dec-20 06:57:55,63.30299759,04-12-2020 06:58:01
39FC129,04-Dec-20 06:57:55,651.906311,04-12-2020 06:58:01
39TI157B,04-Dec-20 06:57:55,683.6962891,04-12-2020 06:58:01
39PI107,04-Dec-20 06:57:55,384.7571411,04-12-2020 06:58:01
39PI108,04-Dec-20 06:57:55,388.122467,04-12-2020 06:58:01
39PC110.O,04-Dec-20 06:57:55,46.48423004,04-12-2020 06:58:01
39TI161,04-Dec-20 06:57:55,847.4787598,04-12-2020 06:58:01
39PC110,04-Dec-20 06:57:55,-0.193604276,04-12-2020 06:58:01
39TI158A,04-Dec-20 06:57:55,960.2878418,04-12-2020 06:58:01
39TI158B,04-Dec-20 06:57:55,692.574707,04-12-2020 06:58:01
39TI188,04-Dec-20 06:57:55,1384.178833,04-12-2020 06:58:01
39TI187,04-Dec-20 06:57:55,1372.572876,04-12-2020 06:58:01
39AI103,04-Dec-20 06:57:55,2.306825638,04-12-2020 06:58:01
39AI162,04-Dec-20 06:57:55,2.316794157,04-12-2020 06:58:01
39AI104,04-Dec-20 06:57:55,2.058601856,04-12-2020 06:58:01
39TI169,04-Dec-20 06:57:55,898.9468994,04-12-2020 06:58:01
39FC135,04-Dec-20 06:57:55,1284.660278,04-12-2020 06:58:01
39FC135.O,04-Dec-20 06:57:55,62.16059494,04-12-2020 06:58:01
39HC176.S,04-Dec-20 06:57:55,38.50867081,04-12-2020 06:58:01
39PI113,04-Dec-20 06:57:55,18.41802216,04-12-2020 06:58:01
39TI170,04-Dec-20 06:57:55,801.8267822,04-12-2020 06:58:01
39TI189,04-Dec-20 06:57:55,923.9923096,04-12-2020 06:58:01
39PI111,04-Dec-20 06:57:55,111.1357193,04-12-2020 06:58:01
39TX190,04-Dec-20 06:57:55,863.7352295,04-12-2020 06:58:01
39TI162,04-Dec-20 06:57:55,1136.005005,04-12-2020 06:58:01
39FC126.O,04-Dec-20 06:57:55,70.20559692,04-12-2020 06:58:01
39FC126,04-Dec-20 06:57:55,649.8717651,04-12-2020 06:58:01
39FC119.O,04-Dec-20 06:57:55,55.0431366,04-12-2020 06:58:01
39FC119,04-Dec-20 06:57:55,4527.204102,04-12-2020 06:58:01
39FC120.O,04-Dec-20 06:57:55,62.03222275,04-12-2020 06:58:01
39FC120,04-Dec-20 06:57:55,4992.538086,04-12-2020 06:58:01
39FC127.O,04-Dec-20 06:57:55,59.08967972,04-12-2020 06:58:01
39FC127,04-Dec-20 06:57:55,650.6779175,04-12-2020 06:58:01
39TI191B,04-Dec-20 06:57:55,679.0993652,04-12-2020 06:58:01
39PI105,04-Dec-20 06:57:55,378.6446228,04-12-2020 06:58:01
39PI106,04-Dec-20 06:57:55,387.5895691,04-12-2020 06:58:01
39PC109.O,04-Dec-20 06:57:55,88.22561646,04-12-2020 06:58:01
39TI130,04-Dec-20 06:57:55,874.2526855,04-12-2020 06:58:01
39PC109,04-Dec-20 06:57:55,-0.29845947,04-12-2020 06:58:01
39TI159A,04-Dec-20 06:57:55,950.9014893,04-12-2020 06:58:01
39TI159B,04-Dec-20 06:57:55,711.2475586,04-12-2020 06:58:01
39TI133,04-Dec-20 06:57:55,1417.925415,04-12-2020 06:58:01
39TI132,04-Dec-20 06:57:55,1386.874512,04-12-2020 06:58:01
39AI101,04-Dec-20 06:57:55,2.097526312,04-12-2020 06:58:01
39AI161,04-Dec-20 06:57:55,1.77754283,04-12-2020 06:58:01
39AI102,04-Dec-20 06:57:55,1.729510069,04-12-2020 06:58:01
39TI127,04-Dec-20 06:57:55,816.4683838,04-12-2020 06:58:01
39FC134,04-Dec-20 06:57:55,1349.164673,04-12-2020 06:58:01
39FC134.O,04-Dec-20 06:57:55,61.76590347,04-12-2020 06:58:01
39HC175.S,04-Dec-20 06:57:55,38.50867081,04-12-2020 06:58:01
39PI112,04-Dec-20 06:57:55,18.75944328,04-12-2020 06:58:01
39TI128,04-Dec-20 06:57:55,902.7913208,04-12-2020 06:58:01
39TI160,04-Dec-20 06:57:55,919.1049805,04-12-2020 06:58:01
39TI131,04-Dec-20 06:57:55,1459.724854,04-12-2020 06:58:01
39TI135,04-Dec-20 06:57:55,1011.85791,04-12-2020 06:58:01
39TI145A,04-Dec-20 06:57:55,1065.506104,04-12-2020 06:58:01
39TI145B,04-Dec-20 06:56:45,1111.104736,04-12-2020 06:58:01
39TI145C,04-Dec-20 06:57:55,1160.9552,04-12-2020 06:58:01
39TI147,04-Dec-20 06:57:55,1082.619385,04-12-2020 06:58:01
39TI137,04-Dec-20 06:57:55,1140.193848,04-12-2020 06:58:01
39TI149,04-Dec-20 06:57:55,1145.9729,04-12-2020 06:58:01
39TI151,04-Dec-20 06:57:55,1107.970215,04-12-2020 06:58:01
39TI139,04-Dec-20 06:57:55,1135.538208,04-12-2020 06:58:01
39TI155,04-Dec-20 06:57:55,1157.654419,04-12-2020 06:58:01
39TI141A,04-Dec-20 06:57:55,1089.101318,04-12-2020 06:58:01
39TI141B,04-Dec-20 06:55:30,1137.254639,04-12-2020 06:58:01
39TI141C,04-Dec-20 06:57:55,1146.205078,04-12-2020 06:58:01
39TI143,04-Dec-20 06:57:55,1237.586182,04-12-2020 06:58:01
39TI134,04-Dec-20 06:57:55,990.0623779,04-12-2020 06:58:01
39TI144A,04-Dec-20 06:57:55,1043.194824,04-12-2020 06:58:01
39TI144B,04-Dec-20 06:58:00,1101.295654,04-12-2020 06:58:01
39TI144C,04-Dec-20 06:57:55,1144.158203,04-12-2020 06:58:01
39TI146,04-Dec-20 06:57:55,1064.689819,04-12-2020 06:58:01
39TI136,04-Dec-20 06:57:55,1143.851807,04-12-2020 06:58:01
39TI148,04-Dec-20 06:57:55,1135.574707,04-12-2020 06:58:01
39TI150,04-Dec-20 06:57:55,1074.920288,04-12-2020 06:58:01
39TI138,04-Dec-20 06:57:55,1156.748535,04-12-2020 06:58:01
39TI154,04-Dec-20 06:57:55,1139.069092,04-12-2020 06:58:01
39TI140A,04-Dec-20 06:57:55,1080.017334,04-12-2020 06:58:01
39TI140B,04-Dec-20 06:57:55,1126.274414,04-12-2020 06:58:01
39TI140C,04-Dec-20 06:57:55,1139.340088,04-12-2020 06:58:01
39TI142,04-Dec-20 06:57:55,1202.137451,04-12-2020 06:58:01
39TI176,04-Dec-20 06:57:55,1018.23999,04-12-2020 06:58:01
39TI186A,04-Dec-20 06:57:55,1158.578369,04-12-2020 06:58:01
39TI186B,04-Dec-20 06:57:55,1143.430908,04-12-2020 06:58:01
39TI186C,04-Dec-20 06:57:55,1162.758179,04-12-2020 06:58:01
39TI164,04-Dec-20 06:57:55,1157.75769,04-12-2020 06:58:01
39TI178,04-Dec-20 06:57:55,1160.982422,04-12-2020 06:58:01
39TI166,04-Dec-20 06:57:40,1170.170288,04-12-2020 06:58:01
39TI168,04-Dec-20 06:57:55,1143.425293,04-12-2020 06:58:01
39TI180,04-Dec-20 06:57:55,1149.145996,04-12-2020 06:58:01
39TI174,04-Dec-20 06:57:55,1152.74231,04-12-2020 06:58:01
39TI182A,04-Dec-20 06:57:55,1131.189453,04-12-2020 06:58:01
39TI182B,04-Dec-20 06:57:55,1141.897827,04-12-2020 06:58:01
39TI182C,04-Dec-20 06:57:55,1143.826782,04-12-2020 06:58:01
39TI184,04-Dec-20 06:57:55,1148.097046,04-12-2020 06:58:01
39TI175,04-Dec-20 06:57:55,992.4304199,04-12-2020 06:58:01
39TI185A,04-Dec-20 06:57:55,1066.103516,04-12-2020 06:58:01
39TI185B,04-Dec-20 06:57:55,1111.212524,04-12-2020 06:58:01
39TI185C,04-Dec-20 06:57:55,1112.689819,04-12-2020 06:58:01
39TI163,04-Dec-20 06:57:55,1119.422607,04-12-2020 06:58:01
39TI177,04-Dec-20 06:57:55,1161.016357,04-12-2020 06:58:01
39TI165,04-Dec-20 06:57:55,1163.365479,04-12-2020 06:58:01
39TI167,04-Dec-20 06:57:55,1133.67041,04-12-2020 06:58:01
39TI179,04-Dec-20 06:57:55,1142.433838,04-12-2020 06:58:01
39TI173,04-Dec-20 06:57:55,1132.222656,04-12-2020 06:58:01
39TI181A,04-Dec-20 06:57:55,1124.549438,04-12-2020 06:58:01
39TI181B,04-Dec-20 06:55:45,1150.235718,04-12-2020 06:58:01
39TI181C,04-Dec-20 06:57:55,1120.254883,04-12-2020 06:58:01
39TI183,04-Dec-20 06:57:55,1151.600464,04-12-2020 06:58:01
39DI348,04-Dec-20 06:57:55,0.832665861,04-12-2020 06:58:01
39FI347,04-Dec-20 06:57:55,17911.2793,04-12-2020 06:58:01
39FC225,04-Dec-20 06:57:55,1.12691E-06,04-12-2020 06:58:01
39FC225.O,04-Dec-20 06:57:55,20,04-12-2020 06:58:01
39FC226,04-Dec-20 06:57:55,1.79598E-05,04-12-2020 06:58:01
39FC226.O,04-Dec-20 06:57:55,20,04-12-2020 06:58:01
94AI170-4K,04-Dec-20 06:57:55,1160.459961,04-12-2020 06:58:01
42FGHHV.B,02-Dec-20 01:05:00,1236.770996,04-12-2020 06:58:01
39FI123,04-Dec-20 06:57:55,18860.31445,04-12-2020 06:58:01
AWBTOLCU.RD,02-Dec-20 00:00:00,0,04-12-2020 06:58:01
AWBTOSCU.RD,02-Dec-20 00:00:00,0,04-12-2020 06:58:01
BHBTOLCU.RD,02-Dec-20 00:00:00,0,04-12-2020 06:58:01
BHBTOSCU.RD,02-Dec-20 00:00:00,0,04-12-2020 06:58:01
BRNTOLCU.RD,02-Dec-20 00:00:00,5641.533691,04-12-2020 06:58:01
BRNTOSCU.RD,02-Dec-20 00:00:00,1965.4375,04-12-2020 06:58:01
BRSTOLCU.RD,02-Dec-20 00:00:00,0,04-12-2020 06:58:01
BRSTOSCU.RD,02-Dec-20 00:00:00,0,04-12-2020 06:58:01
CBSTOLCU.RD,02-Dec-20 00:00:00,0,04-12-2020 06:58:01
CBSTOSCU.RD,02-Dec-20 00:00:00,0,04-12-2020 06:58:01
